ID,Type,Chr,Start,End,Met_perc,Cyt_Met,Cyt_NoMet,Depth,Gene
SRR25023304_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr16,23652857,23652857,0.399201596806387,2,499,501,PALB2
SRR25023304_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr16,23652860,23652860,0.6,3,497,500,PALB2
SRR25023304_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr16,23652876,23652876,0.6,3,497,500,PALB2
SRR25023304_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr16,23652906,23652906,0.4,2,498,500,PALB2
SRR25023304_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr16,23652911,23652911,1.40280561122244,7,492,499,PALB2
SRR25023304_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr16,23652916,23652916,0.824742268041237,4,481,485,PALB2
SRR25023304_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr16,23652918,23652918,0.0,0,498,498,PALB2
SRR25023305_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr13,32889434,32889434,2.81776416539051,92,3173,3265,BRCA2 
SRR25023305_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr13,32889461,32889461,0.706605222734255,23,3232,3255,BRCA2 
SRR25023305_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr13,32889470,32889470,0.368211107701749,12,3247,3259,BRCA2 
SRR25023305_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr13,32889484,32889484,0.55367579206398,18,3233,3251,BRCA2 
SRR25023305_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr2,47596828,47596828,3.06065664997218,55,1742,1797,EPCAM
SRR25023305_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr2,47596830,47596830,3.6204059243006,66,1757,1823,EPCAM
SRR25023305_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr2,47596840,47596840,3.62239297475302,66,1756,1822,EPCAM
SRR25023305_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr2,47596849,47596849,16.9686985172982,309,1512,1821,EPCAM
SRR25023305_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr2,47596853,47596853,5.43060888645091,99,1724,1823,EPCAM
SRR25023305_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr2,47596858,47596858,10.3675260559517,189,1634,1823,EPCAM
SRR25023305_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr2,47596862,47596862,9.44017563117453,172,1650,1822,EPCAM
SRR25023305_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr2,47596869,47596869,21.1074561403509,385,1439,1824,EPCAM
SRR25023305_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr2,47596883,47596883,13.5938359933957,247,1570,1817,EPCAM
SRR25023305_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr2,47596885,47596885,3.91184573002755,71,1744,1815,EPCAM
SRR25023305_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr2,47596887,47596887,7.26872246696035,132,1684,1816,EPCAM
SRR25023305_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr2,47596897,47596897,5.38461538461539,98,1722,1820,EPCAM
SRR25023305_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr2,47596900,47596900,3.90969162995595,71,1745,1816,EPCAM
SRR25023305_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr2,47596907,47596907,4.07488986784141,74,1742,1816,EPCAM
SRR25023305_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr2,47596912,47596912,3.35903083700441,61,1755,1816,EPCAM
SRR25023305_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr2,47596930,47596930,5.69690265486726,103,1705,1808,EPCAM
SRR25023305_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr2,47596942,47596942,6.72546857772878,122,1692,1814,EPCAM
SRR25023305_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr2,47630224,47630224,0.922045264040235,11,1182,1193,MSH2
SRR25023305_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr2,47630227,47630227,0.658978583196046,8,1206,1214,MSH2
SRR25023305_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr2,47630233,47630233,0.740740740740741,9,1206,1215,MSH2
SRR25023305_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr2,47630237,47630237,0.494233937397035,6,1208,1214,MSH2
SRR25023305_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr2,47630240,47630240,1.97693574958814,24,1190,1214,MSH2
SRR25023305_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr2,47630244,47630244,1.15702479338843,14,1196,1210,MSH2
SRR25023305_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr2,47630251,47630251,0.577081615828524,7,1206,1213,MSH2
SRR25023305_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr2,47630265,47630265,0.658978583196046,8,1206,1214,MSH2
SRR25023305_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr2,47630292,47630292,0.496277915632754,6,1203,1209,MSH2
SRR25023305_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr2,47630294,47630294,0.412201154163232,5,1208,1213,MSH2
SRR25023305_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr2,128051674,128051674,0.0,0,225,225,ERCC3 
SRR25023305_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr2,128051690,128051690,0.31813361611877,3,940,943,ERCC3 
SRR25023305_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr2,128051704,128051704,0.531914893617021,5,935,940,ERCC3 
SRR25023305_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr2,128051707,128051707,0.31813361611877,3,940,943,ERCC3 
SRR25023305_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr2,128051709,128051709,1.48777895855473,14,927,941,ERCC3 
SRR25023305_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr2,128051716,128051716,0.106382978723404,1,939,940,ERCC3 
SRR25023305_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr2,128051733,128051733,0.423728813559322,4,940,944,ERCC3 
SRR25023305_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr2,128051743,128051743,1.58898305084746,15,929,944,ERCC3 
SRR25023305_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr3,37034316,37034316,0.523388943408571,16,3041,3057,MLH1_Cont
SRR25023305_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr3,37034324,37034324,0.65402223675605,20,3038,3058,MLH1_Cont
SRR25023305_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr3,37034330,37034330,0.327118089630357,10,3047,3057,MLH1_Cont
SRR25023305_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr3,37034344,37034344,1.07984293193717,33,3023,3056,MLH1_Cont
SRR25023305_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr3,37034346,37034346,0.425392670157068,13,3043,3056,MLH1_Cont
SRR25023305_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr3,37034348,37034348,0.653381247958184,20,3041,3061,MLH1_Cont
SRR25023305_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr3,37034352,37034352,0.84911822338341,26,3036,3062,MLH1_Cont
SRR25023305_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr3,37034355,37034355,0.751633986928105,23,3037,3060,MLH1_Cont
SRR25023305_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr3,37034359,37034359,0.718015665796345,22,3042,3064,MLH1_Cont
SRR25023305_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr3,37034369,37034369,0.903312144529943,27,2962,2989,MLH1_Cont
SRR25023305_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr3,37034373,37034373,0.848010437051533,26,3040,3066,MLH1_Cont
SRR25023305_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr3,37034382,37034382,0.751143043762247,23,3039,3062,MLH1_Cont
SRR25023305_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr3,37034394,37034394,0.261437908496732,8,3052,3060,MLH1_Cont
SRR25023305_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr3,37034402,37034402,0.392670157068063,12,3044,3056,MLH1_Cont
SRR25023305_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr3,37034409,37034409,0.29382957884427,9,3054,3063,MLH1_Cont
SRR25023305_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr3,37034412,37034412,1.04540999673309,32,3029,3061,MLH1_Cont
SRR25023305_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr3,37034414,37034414,1.01340307289964,31,3028,3059,MLH1_Cont
SRR25023305_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr3,37034418,37034418,0.816726559947729,25,3036,3061,MLH1_Cont
SRR25023305_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr3,37034420,37034420,0.457516339869281,14,3046,3060,MLH1_Cont
SRR25023305_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr3,37034430,37034430,0.654236179260713,20,3037,3057,MLH1_Cont
SRR25023305_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr3,37034438,37034438,0.818866688503112,25,3028,3053,MLH1_Cont
SRR25023305_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr3,37034441,37034441,0.850228907782865,26,3032,3058,MLH1_Cont
SRR25023305_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr3,37034997,37034997,0.34965034965035,15,4275,4290,MLH1
SRR25023305_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr3,37035012,37035012,0.256410256410256,11,4279,4290,MLH1
SRR25023305_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr3,37035032,37035032,0.372873456070846,16,4275,4291,MLH1
SRR25023305_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr3,37035043,37035043,0.535381750465549,23,4273,4296,MLH1
SRR25023305_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr3,37035047,37035047,0.628053035589672,27,4272,4299,MLH1
SRR25023305_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr3,37035063,37035063,0.442477876106195,19,4275,4294,MLH1
SRR25023305_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr3,37035066,37035066,0.418702023726448,18,4281,4299,MLH1
SRR25023305_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr3,37035074,37035074,0.744359153291463,32,4267,4299,MLH1
SRR25023305_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr3,37035090,37035090,0.791065611912518,34,4264,4298,MLH1
SRR25023305_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr3,37035095,37035095,0.604510578935131,26,4275,4301,MLH1
SRR25023305_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr3,37035097,37035097,0.697836706210747,30,4269,4299,MLH1
SRR25023305_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr3,37035100,37035100,0.395993477754484,17,4276,4293,MLH1
SRR25023305_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr3,37035117,37035117,0.557880055788006,24,4278,4302,MLH1
SRR25023305_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr3,142297977,142297977,0.331858407079646,3,901,904,ATR 
SRR25023305_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr3,142298019,142298019,0.662983425414365,6,899,905,ATR 
SRR25023305_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr3,142298045,142298045,0.884955752212389,8,896,904,ATR 
SRR25023305_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr3,142298054,142298054,3.5437430786268,32,871,903,ATR 
SRR25023305_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr10,89619506,89619506,97.9274611398964,1134,24,1158,KLLN
SRR25023305_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr10,89619510,89619510,97.7624784853701,1136,26,1162,KLLN
SRR25023305_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr10,89619512,89619512,98.7962166809974,1149,14,1163,KLLN
SRR25023305_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr10,89619522,89619522,98.5395189003437,1147,17,1164,KLLN
SRR25023305_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr10,89619550,89619550,97.934595524957,1138,24,1162,KLLN
SRR25023305_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr10,89619555,89619555,98.1067125645439,1140,22,1162,KLLN
SRR25023305_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr10,89619566,89619566,93.5177182368194,1082,75,1157,KLLN
SRR25023305_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr10,89619580,89619580,93.7984496124031,1089,72,1161,KLLN
SRR25023305_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr6,43543548,43543548,0.72463768115942,1,137,138,POLH 
SRR25023305_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr6,43543554,43543554,2.18978102189781,3,134,137,POLH 
SRR25023305_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr6,43543571,43543571,0.719424460431655,1,138,139,POLH 
SRR25023305_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr6,43543578,43543578,0.0,0,139,139,POLH 
SRR25023305_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr6,43543580,43543580,1.43884892086331,2,137,139,POLH 
SRR25023305_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr6,43543596,43543596,0.719424460431655,1,138,139,POLH 
SRR25023305_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr6,43543608,43543608,0.0,0,139,139,POLH 
SRR25023305_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr6,43543613,43543613,1.43884892086331,2,137,139,POLH 
SRR25023305_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr6,43543615,43543615,0.0,0,139,139,POLH 
SRR25023305_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr6,43543618,43543618,0.0,0,139,139,POLH 
SRR25023305_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr6,43543624,43543624,0.72992700729927,1,136,137,POLH 
SRR25023305_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr6,43543642,43543642,0.72463768115942,1,137,138,POLH 
SRR25023305_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr6,43543650,43543650,0.719424460431655,1,138,139,POLH 
SRR25023305_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr6,43543657,43543657,0.72463768115942,1,137,138,POLH 
SRR25023305_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr6,43543669,43543669,0.735294117647059,1,135,136,POLH 
SRR25023305_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr6,43543672,43543672,0.0,0,136,136,POLH 
SRR25023305_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr6,43543682,43543682,0.72992700729927,1,136,137,POLH 
SRR25023305_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr6,43543691,43543691,0.0,0,137,137,POLH 
SRR25023305_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr6,43543696,43543696,7.35294117647059,10,126,136,POLH 
SRR25023305_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr6,43543698,43543698,0.740740740740741,1,134,135,POLH 
SRR25023305_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr6,43543701,43543701,3.73134328358209,5,129,134,POLH 
SRR25023305_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr6,43543705,43543705,0.0,0,135,135,POLH 
SRR25023305_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr6,43543708,43543708,0.740740740740741,1,134,135,POLH 
SRR25023305_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr6,43543733,43543733,0.0,0,129,129,POLH 
SRR25023305_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr6,43543747,43543747,0.78125,1,127,128,POLH 
SRR25023305_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr6,43543749,43543749,0.78740157480315,1,126,127,POLH 
SRR25023305_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr6,43543763,43543763,0.0,0,124,124,POLH 
SRR25023305_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr6,43543766,43543766,0.813008130081301,1,122,123,POLH 
SRR25023305_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr6,43543771,43543771,0.806451612903226,1,123,124,POLH 
SRR25023305_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr6,43543775,43543775,1.6,2,123,125,POLH 
SRR25023305_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr6,43543777,43543777,0.0,0,125,125,POLH 
SRR25023305_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr6,43543781,43543781,0.0,0,126,126,POLH 
SRR25023305_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr6,43543786,43543786,0.793650793650794,1,125,126,POLH 
SRR25023305_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr6,43543794,43543794,0.806451612903226,1,123,124,POLH 
SRR25023305_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr6,43543798,43543798,0.806451612903226,1,123,124,POLH 
SRR25023305_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr6,43543800,43543800,0.826446280991736,1,120,121,POLH 
SRR25023305_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr6,43543804,43543804,0.0,0,121,121,POLH 
SRR25023305_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr6,43543806,43543806,0.0,0,121,121,POLH 
SRR25023305_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr6,43543815,43543815,0.840336134453782,1,118,119,POLH 
SRR25023305_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr6,43543822,43543822,0.0,0,120,120,POLH 
SRR25023305_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr11,108093323,108093323,0.460829493087558,4,864,868,ATM 
SRR25023305_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr11,108093335,108093335,0.806451612903226,7,861,868,ATM 
SRR25023305_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr11,108093338,108093338,0.694444444444444,6,858,864,ATM 
SRR25023305_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr11,108093359,108093359,0.234192037470726,2,852,854,ATM 
SRR25023305_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr11,108093371,108093371,0.3125,2,638,640,ATM 
SRR25023305_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr11,108093373,108093373,0.0,0,640,640,ATM 
SRR25023305_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr11,108093386,108093386,0.470957613814757,3,634,637,ATM 
SRR25023305_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr11,108093395,108093395,0.9375,6,634,640,ATM 
SRR25023305_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr11,108093402,108093402,0.94488188976378,6,629,635,ATM 
SRR25023305_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr11,108093413,108093413,0.317965023847377,2,627,629,ATM 
SRR25023305_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr11,108093419,108093419,1.11287758346582,7,622,629,ATM 
SRR25023305_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr11,108093436,108093436,0.477707006369427,3,625,628,ATM 
SRR25023305_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr11,108093439,108093439,0.636942675159236,4,624,628,ATM 
SRR25023305_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr11,108093451,108093451,0.797448165869218,5,622,627,ATM 
SRR25023305_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr11,108093457,108093457,0.477707006369427,3,625,628,ATM 
SRR25023305_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr11,108093461,108093461,0.318979266347687,2,625,627,ATM 
SRR25023305_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr11,108093467,108093467,0.64,4,621,625,ATM 
SRR25023305_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr11,108093476,108093476,0.802568218298555,5,618,623,ATM 
SRR25023305_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr11,108093485,108093485,0.322061191626409,2,619,621,ATM 
SRR25023305_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr11,108093505,108093505,0.340715502555366,2,585,587,ATM 
SRR25023305_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr11,108093520,108093520,0.21551724137931,1,463,464,ATM 
SRR25023305_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr11,108093529,108093529,0.0,0,31,31,ATM 
SRR25023305_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr11,108093532,108093532,3.03030303030303,1,32,33,ATM 
SRR25023305_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr11,108093538,108093538,0.0,0,43,43,ATM 
SRR25023305_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr11,108093560,108093560,1.21457489878543,6,488,494,ATM 
SRR25023305_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr11,108093567,108093567,0.186915887850467,1,534,535,ATM 
SRR25023305_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr11,108093572,108093572,0.366300366300366,2,544,546,ATM 
SRR25023305_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr11,108093579,108093579,0.359066427289048,2,555,557,ATM 
SRR25023305_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr11,108093584,108093584,1.21107266435986,7,571,578,ATM 
SRR25023305_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr11,108093590,108093590,0.488599348534202,3,611,614,ATM 
SRR25023305_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr11,108093598,108093598,0.319488817891374,2,624,626,ATM 
SRR25023305_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr15,89786999,89786999,1.08108108108108,2,183,185,FANCI 
SRR25023305_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr15,89787007,89787007,2.12765957446809,4,184,188,FANCI 
SRR25023305_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr15,89787009,89787009,0.0,0,188,188,FANCI 
SRR25023305_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr15,89787018,89787018,0.0,0,188,188,FANCI 
SRR25023305_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr15,89787032,89787032,0.531914893617021,1,187,188,FANCI 
SRR25023305_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr15,89787034,89787034,0.531914893617021,1,187,188,FANCI 
SRR25023305_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr15,89787036,89787036,0.53475935828877,1,186,187,FANCI 
SRR25023305_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr15,89787045,89787045,0.0,0,187,187,FANCI 
SRR25023305_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr15,89787048,89787048,1.0752688172043,2,184,186,FANCI 
SRR25023305_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr15,89787058,89787058,0.53475935828877,1,186,187,FANCI 
SRR25023305_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr15,89787060,89787060,1.60427807486631,3,184,187,FANCI 
SRR25023305_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr15,89787066,89787066,0.0,0,187,187,FANCI 
SRR25023305_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr15,89787077,89787077,0.0,0,187,187,FANCI 
SRR25023305_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr15,89787087,89787087,0.0,0,186,186,FANCI 
SRR25023305_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr15,89787103,89787103,0.0,0,186,186,FANCI 
SRR25023305_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr15,89787109,89787109,1.08108108108108,2,183,185,FANCI 
SRR25023305_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr15,89787113,89787113,0.0,0,185,185,FANCI 
SRR25023305_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr15,89787120,89787120,0.0,0,185,185,FANCI 
SRR25023305_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr15,89787150,89787150,0.546448087431694,1,182,183,FANCI 
SRR25023305_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr15,89787154,89787154,0.549450549450549,1,181,182,FANCI 
SRR25023305_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr15,89787164,89787164,0.568181818181818,1,175,176,FANCI 
SRR25023305_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr15,89787168,89787168,1.13636363636364,2,174,176,FANCI 
SRR25023305_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr15,89787171,89787171,0.0,0,174,174,FANCI 
SRR25023305_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr15,89787182,89787182,0.0,0,173,173,FANCI 
SRR25023305_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr15,89787184,89787184,1.16279069767442,2,170,172,FANCI 
SRR25023305_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr15,89787190,89787190,1.19047619047619,2,166,168,FANCI 
SRR25023305_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr15,89787205,89787205,0.0,0,156,156,FANCI 
SRR25023305_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr15,89787212,89787212,1.66666666666667,2,118,120,FANCI 
SRR25023305_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr15,89787223,89787223,0.0,0,91,91,FANCI 
SRR25023305_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr15,89787226,89787226,0.0,0,93,93,FANCI 
SRR25023305_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr15,89787238,89787238,0.0,0,104,104,FANCI 
SRR25023305_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr15,89787260,89787260,0.0,0,124,124,FANCI 
SRR25023305_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr15,89787272,89787272,0.0,0,127,127,FANCI 
SRR25023305_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr15,89787288,89787288,0.0,0,147,147,FANCI 
SRR25023305_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr15,89787293,89787293,0.0,0,153,153,FANCI 
SRR25023305_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr15,89787295,89787295,0.0,0,157,157,FANCI 
SRR25023305_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr15,89787304,89787304,0.0,0,167,167,FANCI 
SRR25023305_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr15,89787335,89787335,0.0,0,184,184,FANCI 
SRR25023305_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr14,45604787,45604787,0.332225913621262,1,300,301,FANCM 
SRR25023305_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr14,45604794,45604794,0.332225913621262,1,300,301,FANCM 
